# combined_potential, row=x, cols = y
3.259982351517712402e+10,3.314124507226345062e+10,3.369858996525061035e+10,3.427242279941196442e+10,3.486332145281701660e+10,3.547187551633032227e+10,3.609868428422545624e+10,3.674435421413364410e+10,3.740949576284508514e+10,3.809471949094985962e+10,3.880063131447463989e+10,3.952782676565268707e+10,4.027688410799162292e+10,4.104835613327146149e+10,4.184276045063381958e+10,4.266056806142568207e+10,4.350218999922982788e+10,4.436796180432220459e+10,4.525812559800834656e+10,4.617280952797572327e+10,4.711200437483979797e+10,4.807553714723074341e+10,4.906304155374162292e+10,5.007392533132545471e+10,5.110733453832020569e+10,5.216211509326235199e+10,5.323677206426075745e+10,5.432942749207590485e+10,5.543777786343418121e+10,5.655905273359593201e+10,5.768997641408691406e+10,5.882673506658151245e+10,5.996495193725889587e+10,6.109967377303344727e+10,6.222537161444955444e+10,6.333595908471978760e+10,6.442483091787513733e+10,6.548492373629554749e+10,6.650879998018722534e+10,6.748875444535925293e+10,6.841694120685130310e+10,6.928551697240975952e+10,7.008679535570507812e+10,7.081340543867666626e+10,7.145844752549060059e+10,7.201563930250588989e+10,7.247944669016862488e+10,7.284519532103991699e+10,7.310916048159024048e+10,7.326863512351580811e+10,7.332197682372073364e+10,7.326863512351580811e+10,7.310916048159020996e+10,7.284519532103991699e+10,7.247944669016857910e+10,7.201563930250582886e+10,7.145844752549055481e+10,7.081340543867658997e+10,7.008679535570500183e+10,6.928551697240968323e+10,6.841694120685121155e+10,6.748875444535917664e+10,6.650879998018714905e+10,6.548492373629545593e+10,6.442483091787504578e+10,6.333595908471968079e+10,6.222537161444946289e+10,6.109967377303333282e+10,5.996495193725879669e+10,5.882673506658140564e+10,5.768997641408680725e+10,5.655905273359582520e+10,5.543777786343408203e+10,5.432942749207580566e+10,5.323677206426065063e+10,5.216211509326226044e+10,5.110733453832010651e+10,5.007392533132535553e+10,4.906304155374153137e+10,4.807553714723065186e+10,4.711200437483971405e+10,4.617280952797564697e+10,4.525812559800827026e+10,4.436796180432213593e+10,4.350218999922975922e+10,4.266056806142561340e+10,4.184276045063374329e+10,4.104835613327139282e+10,4.027688410799154663e+10,3.952782676565261841e+10,3.880063131447457886e+10,3.809471949094979858e+10,3.740949576284501648e+10,3.674435421413359070e+10,3.609868428422539520e+10,3.547187551633026123e+10,3.486332145281696320e+10,3.427242279941191864e+10,3.369858996525055313e+10,3.314124507226339340e+10,3.259982351517707062e+10
3.285994258288410568e+10,3.341479043019521332e+10,3.398644146894854736e+10,3.457552739658233643e+10,3.518269864109706116e+10,3.580862320774646759e+10,3.645398508885979462e+10,3.711948214995375824e+10,3.780582339092172241e+10,3.851372546482637024e+10,3.924390831858477783e+10,3.999708979960623169e+10,4.077397905031793213e+10,4.157526848874310303e+10,4.240162414836113739e+10,4.325367412517546844e+10,4.413199485546171570e+10,4.503709492585137177e+10,4.596939610073002625e+10,4.692921124380950928e+10,4.791671881568829346e+10,4.893193365305360413e+10,4.997467378514671326e+10,5.104452312793824768e+10,5.214079002621415710e+10,5.326246179944795227e+10,5.440815569996931458e+10,5.557606702114823151e+10,5.676391550504325867e+10,5.796889169235232544e+10,5.918760542089280701e+10,6.041603928514442444e+10,6.164951047155651855e+10,6.288264491198148346e+10,6.410936805671231079e+10,6.532291664635333252e+10,6.651587553884837341e+10,6.768024281992832947e+10,6.880752503181793213e+10,6.988886241419779968e+10,7.091518168913133240e+10,7.187737138609817505e+10,7.276647235030111694e+10,7.357387431889935303e+10,7.429150866617581177e+10,7.491202785199218750e+10,7.542896376635140991e+10,7.583685977303935242e+10,7.613137429209841919e+10,7.630935656203186035e+10,7.636889716337382507e+10,7.630935656203186035e+10,7.613137429209838867e+10,7.583685977303933716e+10,7.542896376635137939e+10,7.491202785199212646e+10,7.429150866617575073e+10,7.357387431889929199e+10,7.276647235030104065e+10,7.187737138609808350e+10,7.091518168913125610e+10,6.988886241419769287e+10,6.880752503181782532e+10,6.768024281992822266e+10,6.651587553884827423e+10,6.532291664635321045e+10,6.410936805671220398e+10,6.288264491198136902e+10,6.164951047155640411e+10,6.041603928514430237e+10,5.918760542089270782e+10,5.796889169235221100e+10,5.676391550504315186e+10,5.557606702114811707e+10,5.440815569996920776e+10,5.326246179944784546e+10,5.214079002621405029e+10,5.104452312793814087e+10,4.997467378514662170e+10,4.893193365305351257e+10,4.791671881568820953e+10,4.692921124380941772e+10,4.596939610072994232e+10,4.503709492585128784e+10,4.413199485546162415e+10,4.325367412517539978e+10,4.240162414836106873e+10,4.157526848874302673e+10,4.077397905031787109e+10,3.999708979960616302e+10,3.924390831858470917e+10,3.851372546482630920e+10,3.780582339092166138e+10,3.711948214995369720e+10,3.645398508885974121e+10,3.580862320774640656e+10,3.518269864109700775e+10,3.457552739658227539e+10,3.398644146894850159e+10,3.341479043019516373e+10,3.285994258288405991e+10
3.311507610023394775e+10,3.368332118873864746e+10,3.426926843244403839e+10,3.487362040143294525e+10,3.549710446564581299e+10,3.614047214196751404e+10,3.680449803038070679e+10,3.748997824834272003e+10,3.819772825604029846e+10,3.892857994615438843e+10,3.968337784999337006e+10,4.046297428714106750e+10,4.126822325801200867e+10,4.209997284794422913e+10,4.295905587793572998e+10,4.384627850140275574e+10,4.476240640941474915e+10,4.570814827036819458e+10,4.668413599646798706e+10,4.769090140226077271e+10,4.872884880479353333e+10,4.979822311749028015e+10,5.089907301937010956e+10,5.203120884895976257e+10,5.319415499184180450e+10,5.438709671817932129e+10,5.560882169929675293e+10,5.685765680809024048e+10,5.813140130178640747e+10,5.942725810591130066e+10,6.074176566160506439e+10,6.207073364150083160e+10,6.340918673149760437e+10,6.475132153070054626e+10,6.609048231320262146e+10,6.741916175858155823e+10,6.872903260305868530e+10,7.001101530314706421e+10,7.125538509888259888e+10,7.245191928026278687e+10,7.359008212846057129e+10,7.465924125746498108e+10,7.564890545798770142e+10,7.654897131254498291e+10,7.734996447118301392e+10,7.804326202014956665e+10,7.862128493173913574e+10,7.907765375532481384e+10,7.940730563853283691e+10,7.960657531955776978e+10,7.967324580576901245e+10,7.960657531955776978e+10,7.940730563853283691e+10,7.907765375532476807e+10,7.862128493173907471e+10,7.804326202014950562e+10,7.734996447118295288e+10,7.654897131254492188e+10,7.564890545798760986e+10,7.465924125746488953e+10,7.359008212846047974e+10,7.245191928026268005e+10,7.125538509888249207e+10,7.001101530314694214e+10,6.872903260305857849e+10,6.741916175858143616e+10,6.609048231320249176e+10,6.475132153070042419e+10,6.340918673149747467e+10,6.207073364150071716e+10,6.074176566160493469e+10,5.942725810591119385e+10,5.813140130178630066e+10,5.685765680809011841e+10,5.560882169929663849e+10,5.438709671817921448e+10,5.319415499184170532e+10,5.203120884895967102e+10,5.089907301937001038e+10,4.979822311749017334e+10,4.872884880479344177e+10,4.769090140226068115e+10,4.668413599646789551e+10,4.570814827036810303e+10,4.476240640941467285e+10,4.384627850140267944e+10,4.295905587793565369e+10,4.209997284794416046e+10,4.126822325801194000e+10,4.046297428714099884e+10,3.968337784999330139e+10,3.892857994615431213e+10,3.819772825604023743e+10,3.748997824834266663e+10,3.680449803038064575e+10,3.614047214196745300e+10,3.549710446564575958e+10,3.487362040143289185e+10,3.426926843244397736e+10,3.368332118873859406e+10,3.311507610023389435e+10
3.336466100790349960e+10,3.394623334671720886e+10,3.454642287852136230e+10,3.516600665873155975e+10,3.580579323439216614e+10,3.646662259300322723e+10,3.714936574207936859e+10,3.785492382673286438e+10,3.858422667409817505e+10,3.933823063174569702e+10,4.011791554195511627e+10,4.092428066442963409e+10,4.175833932636614990e+10,4.262111204048322296e+10,4.351361778854486084e+10,4.443686312028192139e+10,4.539182866600823975e+10,4.637945260690020752e+10,4.740061059200807190e+10,4.845609153901118469e+10,4.954656871163919067e+10,5.067256543790717316e+10,5.183441483003273010e+10,5.303221290273135376e+10,5.426576457910019684e+10,5.553452224431787872e+10,5.683751678270358276e+10,5.817328144189051819e+10,5.953976943773056793e+10,6.093426696925473022e+10,6.235330426676589966e+10,6.379256843759446716e+10,6.524682315688792419e+10,6.670984157779304504e+10,6.817436004514248657e+10,6.963206105781103516e+10,7.107359414494952393e+10,7.248864258048884583e+10,7.386604187533889771e+10,7.519395260514376831e+10,7.646008544204029846e+10,7.765197068630841064e+10,7.875725893126223755e+10,7.976403482570381165e+10,8.066112338196319580e+10,8.143836882129574585e+10,8.208686985384246826e+10,8.259916200810203552e+10,8.296934575007722473e+10,8.319316670463002014e+10,8.326805934484364319e+10,8.319316670463000488e+10,8.296934575007719421e+10,8.259916200810198975e+10,8.208686985384240723e+10,8.143836882129568481e+10,8.066112338196311951e+10,7.976403482570373535e+10,7.875725893126214600e+10,7.765197068630830383e+10,7.646008544204019165e+10,7.519395260514367676e+10,7.386604187533877563e+10,7.248864258048873901e+10,7.107359414494940186e+10,6.963206105781089783e+10,6.817436004514236450e+10,6.670984157779290771e+10,6.524682315688778687e+10,6.379256843759433746e+10,6.235330426676577759e+10,6.093426696925462341e+10,5.953976943773044586e+10,5.817328144189040375e+10,5.683751678270346069e+10,5.553452224431776428e+10,5.426576457910009766e+10,5.303221290273124695e+10,5.183441483003262329e+10,5.067256543790706635e+10,4.954656871163909912e+10,4.845609153901108551e+10,4.740061059200798798e+10,4.637945260690013123e+10,4.539182866600815582e+10,4.443686312028183746e+10,4.351361778854477692e+10,4.262111204048314667e+10,4.175833932636608124e+10,4.092428066442956543e+10,4.011791554195504761e+10,3.933823063174562073e+10,3.858422667409811401e+10,3.785492382673280334e+10,3.714936574207929993e+10,3.646662259300316620e+10,3.580579323439211273e+10,3.516600665873150635e+10,3.454642287852130890e+10,3.394623334671716309e+10,3.336466100790345001e+10
3.360811986078373718e+10,3.420290574647423553e+10,3.481723645840817261e+10,3.545196691434736633e+10,3.610799083917907715e+10,3.678624142335949707e+10,3.748769167178684235e+10,3.821335435130239868e+10,3.896428142488348389e+10,3.974156283657194519e+10,4.054632448265069580e+10,4.137972517087294006e+10,4.224295232997276306e+10,4.313721618557498169e+10,4.406374206539955139e+10,4.502376043594230652e+10,4.601849420458610535e+10,4.704914274591482544e+10,4.811686203033116913e+10,4.922274014971865082e+10,5.036776745356205750e+10,5.155280043702589417e+10,5.277851847094527435e+10,5.404537244809667969e+10,5.535352446184930420e+10,5.670277776051513672e+10,5.809249646900433350e+10,5.952151498145703125e+10,6.098803755217044067e+10,6.248952949551583862e+10,6.402260258830543518e+10,6.558289876727276611e+10,6.716497800417639160e+10,6.876221822721412659e+10,7.036673714930130005e+10,7.196934755193447876e+10,7.355955852532255554e+10,7.512563485650732422e+10,7.665472465427328491e+10,7.813306100768818665e+10,7.954623693400939941e+10,8.087954455823626709e+10,8.211836051845568848e+10,8.324855175019134521e+10,8.425687110019038391e+10,8.513131240967147827e+10,8.586140058790304565e+10,8.643840307709481812e+10,8.685546269463035583e+10,8.710766470755047607e+10,8.719205958839685059e+10,8.710766470755044556e+10,8.685546269463034058e+10,8.643840307709478760e+10,8.586140058790296936e+10,8.513131240967140198e+10,8.425687110019030762e+10,8.324855175019123840e+10,8.211836051845558167e+10,8.087954455823616028e+10,7.954623693400927734e+10,7.813306100768804932e+10,7.665472465427316284e+10,7.512563485650718689e+10,7.355955852532241821e+10,7.196934755193435669e+10,7.036673714930114746e+10,6.876221822721398926e+10,6.716497800417623901e+10,6.558289876727261353e+10,6.402260258830530548e+10,6.248952949551570129e+10,6.098803755217031860e+10,5.952151498145690155e+10,5.809249646900421143e+10,5.670277776051501465e+10,5.535352446184918976e+10,5.404537244809656525e+10,5.277851847094516754e+10,5.155280043702578735e+10,5.036776745356195831e+10,4.922274014971855164e+10,4.811686203033106995e+10,4.704914274591474915e+10,4.601849420458601379e+10,4.502376043594222260e+10,4.406374206539946747e+10,4.313721618557490540e+10,4.224295232997268677e+10,4.137972517087286377e+10,4.054632448265061951e+10,3.974156283657187653e+10,3.896428142488342285e+10,3.821335435130233765e+10,3.748769167178678131e+10,3.678624142335942841e+10,3.610799083917901611e+10,3.545196691434731293e+10,3.481723645840811920e+10,3.420290574647418213e+10,3.360811986078368378e+10
3.384486319293218231e+10,3.445270258071093750e+10,3.508102309513500977e+10,3.573076058447701263e+10,3.640289763321328735e+10,3.709846504294023895e+10,3.781854308364058685e+10,3.856426242784854126e+10,3.933680465896365356e+10,4.013740221911114502e+10,4.096733763068516541e+10,4.182794178807209778e+10,4.272059107095843506e+10,4.364670297693008423e+10,4.460772990758071899e+10,4.560515066794934082e+10,4.664045915288127899e+10,4.771514959537551117e+10,4.883069764143913269e+10,4.998853639498358154e+10,5.119002644840859222e+10,5.243641878619857788e+10,5.372880933077192688e+10,5.506808380845700073e+10,5.645485157304333496e+10,5.788936706898771667e+10,5.937143779210862732e+10,6.090031797189270782e+10,6.247458782887476349e+10,6.409201923506547546e+10,6.574943000797288513e+10,6.744253096605264282e+10,6.916577228807989502e+10,7.091219858949124146e+10,7.267332525899057007e+10,7.443905160485804749e+10,7.619762863411734009e+10,7.793570000487762451e+10,7.963843290547772217e+10,8.128975046365043640e+10,8.287266833634646606e+10,8.436972576165612793e+10,8.576348711123089600e+10,8.703707662180395508e+10,8.817470005959970093e+10,8.916210596873226929e+10,8.998694779778936768e+10,9.063902589182482910e+10,9.111041135053271484e+10,9.139547605710060120e+10,9.149086824797093201e+10,9.139547605710058594e+10,9.111041135053268433e+10,9.063902589182478333e+10,8.998694779778930664e+10,8.916210596873217773e+10,8.817470005959959412e+10,8.703707662180386353e+10,8.576348711123077393e+10,8.436972576165597534e+10,8.287266833634634399e+10,8.128975046365029907e+10,7.963843290547756958e+10,7.793570000487747192e+10,7.619762863411718750e+10,7.443905160485789490e+10,7.267332525899041748e+10,7.091219858949108887e+10,6.916577228807974243e+10,6.744253096605247498e+10,6.574943000797273254e+10,6.409201923506532288e+10,6.247458782887461853e+10,6.090031797189256287e+10,5.937143779210850525e+10,5.788936706898759460e+10,5.645485157304319763e+10,5.506808380845687866e+10,5.372880933077179718e+10,5.243641878619845581e+10,5.119002644840847778e+10,4.998853639498347473e+10,4.883069764143904114e+10,4.771514959537541199e+10,4.664045915288119507e+10,4.560515066794926453e+10,4.460772990758062744e+10,4.364670297693000031e+10,4.272059107095835876e+10,4.182794178807200623e+10,4.096733763068510437e+10,4.013740221911106873e+10,3.933680465896357727e+10,3.856426242784847260e+10,3.781854308364052582e+10,3.709846504294017029e+10,3.640289763321322632e+10,3.573076058447695160e+10,3.508102309513495636e+10,3.445270258071087646e+10,3.384486319293212891e+10
3.407429221555894470e+10,3.469497628507383728e+10,3.533708207332508087e+10,3.600162904098648071e+10,3.668969190442395020e+10,3.740240305489391327e+10,3.814095485019110107e+10,3.890660169977657318e+10,3.970066184265161133e+10,4.052451869033982086e+10,4.137962157419685364e+10,4.226748569559215546e+10,4.318969102779351807e+10,4.414787985791815186e+10,4.514375258418296814e+10,4.617906129584031677e+10,4.725560055854049683e+10,4.837519470449813843e+10,4.953968078331887817e+10,5.075088616522232056e+10,5.201059960499742889e+10,5.332053437656211853e+10,5.468228188318373871e+10,5.609725395266072083e+10,5.756661186506258392e+10,5.909118007115024567e+10,6.067134259785654449e+10,6.230692038023175049e+10,6.399702830878288269e+10,6.573991176374934387e+10,6.753276396894056702e+10,6.937152778449246216e+10,7.125068868542182922e+10,7.316306966762626648e+10,7.509964354023579407e+10,7.704938308388516235e+10,7.899917408279895020e+10,8.093381904620979309e+10,8.283615892321386719e+10,8.468733458319104004e+10,8.646719800673655701e+10,8.815486491911700439e+10,8.972937787240878296e+10,9.117042578693289185e+10,9.245904887090142822e+10,9.357825317937939453e+10,9.451347125909667969e+10,9.525283415840997314e+10,9.578725955610769653e+10,9.611040013307107544e+10,9.621852342809446716e+10,9.611040013307106018e+10,9.578725955610765076e+10,9.525283415840991211e+10,9.451347125909661865e+10,9.357825317937930298e+10,9.245904887090133667e+10,9.117042578693276978e+10,8.972937787240866089e+10,8.815486491911685181e+10,8.646719800673640442e+10,8.468733458319087219e+10,8.283615892321371460e+10,8.093381904620962524e+10,7.899917408279876709e+10,7.704938308388497925e+10,7.509964354023562622e+10,7.316306966762609863e+10,7.125068868542166138e+10,6.937152778449230957e+10,6.753276396894039917e+10,6.573991176374917603e+10,6.399702830878271484e+10,6.230692038023160553e+10,6.067134259785639954e+10,5.909118007115011597e+10,5.756661186506245422e+10,5.609725395266059113e+10,5.468228188318362427e+10,5.332053437656199646e+10,5.201059960499731445e+10,5.075088616522221375e+10,4.953968078331877899e+10,4.837519470449803925e+10,4.725560055854039001e+10,4.617906129584022522e+10,4.514375258418287659e+10,4.414787985791806793e+10,4.318969102779344177e+10,4.226748569559207153e+10,4.137962157419676208e+10,4.052451869033974457e+10,3.970066184265155029e+10,3.890660169977650452e+10,3.814095485019104004e+10,3.740240305489384460e+10,3.668969190442388916e+10,3.600162904098642731e+10,3.533708207332501984e+10,3.469497628507378387e+10,3.407429221555888748e+10
3.429580184628799057e+10,3.492907081784060669e+10,3.558470158103914642e+10,3.626379942427146149e+10,3.696753396383076477e+10,3.769714261764461517e+10,3.845393407731529236e+10,3.923929171277906799e+10,4.005467682258139038e+10,4.090163161587721252e+10,4.178178177846482086e+10,4.269683843282261658e+10,4.364859924928872681e+10,4.463894839987428284e+10,4.566985496500361633e+10,4.674336930358718872e+10,4.786161677474591064e+10,4.902678805145104980e+10,5.024112508854605103e+10,5.150690159672729492e+10,5.282639662791097260e+10,5.420185959620437622e+10,5.563546474683483887e+10,5.712925275418122101e+10,5.868505680158524323e+10,6.030441020801406860e+10,6.198843248088885498e+10,6.373769068255653381e+10,6.555203333187944031e+10,6.743039490128358459e+10,6.937057054122042847e+10,7.136896323437042236e+10,7.342030942158294678e+10,7.551739445548600769e+10,7.765077604505726624e+10,7.980854181179145813e+10,8.197613526182379150e+10,8.413629118413984680e+10,8.626912416387344360e+10,8.835240941126385498e+10,9.036208047929782104e+10,9.227294221022988892e+10,9.405956112653913879e+10,9.569725567260704041e+10,9.716307581769049072e+10,9.843664811121054077e+10,9.950077817403656006e+10,1.003417495802007294e+11,1.009493266252905731e+11,1.013165392032126465e+11,1.014393779537523651e+11,1.013165392032126160e+11,1.009493266252905273e+11,1.003417495802006683e+11,9.950077817403645325e+10,9.843664811121043396e+10,9.716307581769038391e+10,9.569725567260690308e+10,9.405956112653898621e+10,9.227294221022972107e+10,9.036208047929763794e+10,8.835240941126367188e+10,8.626912416387324524e+10,8.413629118413966370e+10,8.197613526182357788e+10,7.980854181179127502e+10,7.765077604505706787e+10,7.551739445548582458e+10,7.342030942158274841e+10,7.136896323437025452e+10,6.937057054122024536e+10,6.743039490128341675e+10,6.555203333187927246e+10,6.373769068255637360e+10,6.198843248088871002e+10,6.030441020801392365e+10,5.868505680158510590e+10,5.712925275418108368e+10,5.563546474683471680e+10,5.420185959620425415e+10,5.282639662791085052e+10,5.150690159672718811e+10,5.024112508854594421e+10,4.902678805145094299e+10,4.786161677474581909e+10,4.674336930358709717e+10,4.566985496500351715e+10,4.463894839987419128e+10,4.364859924928864288e+10,4.269683843282254028e+10,4.178178177846473694e+10,4.090163161587713623e+10,4.005467682258131409e+10,3.923929171277900696e+10,3.845393407731521606e+10,3.769714261764454651e+10,3.696753396383069611e+10,3.626379942427140045e+10,3.558470158103909302e+10,3.492907081784054565e+10,3.429580184628793335e+10
3.450878406115773010e+10,3.515432532026292419e+10,3.582316270038581085e+10,3.651648898489511108e+10,3.723557085656217957e+10,3.798175353951876068e+10,3.875646559021113586e+10,3.956122379032572937e+10,4.039763807495331573e+10,4.126741640375842285e+10,4.217236945008563232e+10,4.311441494083946228e+10,4.409558142623146057e+10,4.511801119015609741e+10,4.618396192544497681e+10,4.729580668922830200e+10,4.845603151696566772e+10,4.966722990343367004e+10,5.093209314837699890e+10,5.225339530647030640e+10,5.363397116863460541e+10,5.507668532869925690e+10,5.658438995298869324e+10,5.815986837368009949e+10,5.980576108332025146e+10,6.152447014871440125e+10,6.331803754571795654e+10,6.518799254092134857e+10,6.713516316759632874e+10,6.915944729327478027e+10,7.125954007958660889e+10,7.343261721577702332e+10,7.567397767065124512e+10,7.797665637037648010e+10,8.033102654880061340e+10,8.272442350310456848e+10,8.514083528854232788e+10,8.756071939072164917e+10,8.996101384052264404e+10,9.231541115355841064e+10,9.459494769718151855e+10,9.676892484166456604e+10,9.880612153208581543e+10,1.006761889374327393e+11,1.023510543745905762e+11,1.038061278484410706e+11,1.050211219226591187e+11,1.059803718688037415e+11,1.066726635541230164e+11,1.070907058125230560e+11,1.072304778786297607e+11,1.070907058125230103e+11,1.066726635541229858e+11,1.059803718688036804e+11,1.050211219226590271e+11,1.038061278484409485e+11,1.023510543745904541e+11,1.006761889374325714e+11,9.880612153208563232e+10,9.676892484166438293e+10,9.459494769718133545e+10,9.231541115355819702e+10,8.996101384052243042e+10,8.756071939072143555e+10,8.514083528854212952e+10,8.272442350310433960e+10,8.033102654880041504e+10,7.797665637037628174e+10,7.567397767065106201e+10,7.343261721577684021e+10,7.125954007958642578e+10,6.915944729327459717e+10,6.713516316759614563e+10,6.518799254092117310e+10,6.331803754571780396e+10,6.152447014871424866e+10,5.980576108332011414e+10,5.815986837367997742e+10,5.658438995298854828e+10,5.507668532869912720e+10,5.363397116863448334e+10,5.225339530647019958e+10,5.093209314837689209e+10,4.966722990343356323e+10,4.845603151696556091e+10,4.729580668922820282e+10,4.618396192544487762e+10,4.511801119015600586e+10,4.409558142623136902e+10,4.311441494083937073e+10,4.217236945008554840e+10,4.126741640375834656e+10,4.039763807495323944e+10,3.956122379032565308e+10,3.875646559021105957e+10,3.798175353951869202e+10,3.723557085656211090e+10,3.651648898489505768e+10,3.582316270038574982e+10,3.515432532026287079e+10,3.450878406115766907e+10
3.471263155330161285e+10,3.537007814234899902e+10,3.605174383339918518e+10,3.675890994343283844e+10,3.749294168952102661e+10,3.825529410673796082e+10,3.904751829095790100e+10,3.987126794405080414e+10,4.072830618224933624e+10,4.162051254601835632e+10,4.254989011992514038e+10,4.351857263162298584e+10,4.452883134736676025e+10,4.558308151398104858e+10,4.668388800949097443e+10,4.783396975118179321e+10,4.903620226383485413e+10,5.029361762391822815e+10,5.160940075752807617e+10,5.298688076907658386e+10,5.442951560077198792e+10,5.594086785561395264e+10,5.752456904526307678e+10,5.918426883832145691e+10,6.092356508188043213e+10,6.274590946308278656e+10,6.465448270950842285e+10,6.665203228566165161e+10,6.874066478884954834e+10,7.092158495014131165e+10,7.319477372299076843e+10,7.555860000162628174e+10,7.800936487342390442e+10,8.054078497306692505e+10,8.314343350227017212e+10,8.580417452678791809e+10,8.850564804617518616e+10,9.122588796888192749e+10,9.393817748481182861e+10,9.661125769421881104e+10,9.920999388102731323e+10,1.016965575806146240e+11,1.040320957799535217e+11,1.061787396679920654e+11,1.081016829092751923e+11,1.097709792866619263e+11,1.111627190104376526e+11,1.122593655966937561e+11,1.130492499963641510e+11,1.135254593103314209e+11,1.136845369166499634e+11,1.135254593103313904e+11,1.130492499963641052e+11,1.122593655966936646e+11,1.111627190104375458e+11,1.097709792866617737e+11,1.081016829092750549e+11,1.061787396679918823e+11,1.040320957799533234e+11,1.016965575806144104e+11,9.920999388102709961e+10,9.661125769421858215e+10,9.393817748481158447e+10,9.122588796888168335e+10,8.850564804617492676e+10,8.580417452678765869e+10,8.314343350226995850e+10,8.054078497306669617e+10,7.800936487342369080e+10,7.555860000162605286e+10,7.319477372299055481e+10,7.092158495014111328e+10,6.874066478884936523e+10,6.665203228566147614e+10,6.465448270950823975e+10,6.274590946308262634e+10,6.092356508188027954e+10,5.918426883832129669e+10,5.752456904526293182e+10,5.594086785561381531e+10,5.442951560077185059e+10,5.298688076907646942e+10,5.160940075752795410e+10,5.029361762391811371e+10,4.903620226383474731e+10,4.783396975118169403e+10,4.668388800949086761e+10,4.558308151398095703e+10,4.452883134736666870e+10,4.351857263162289429e+10,4.254989011992504883e+10,4.162051254601826477e+10,4.072830618224925995e+10,3.987126794405073547e+10,3.904751829095782471e+10,3.825529410673788452e+10,3.749294168952096558e+10,3.675890994343276978e+10,3.605174383339912415e+10,3.537007814234894562e+10,3.471263155330155945e+10
3.490674167412109375e+10,3.557567120925633240e+10,3.626972553834110260e+10,3.699027484459308624e+10,3.773878355400904846e+10,3.851681762720475769e+10,3.932605237678153992e+10,4.016828081845209503e+10,4.104542255193843079e+10,4.195953315021492004e+10,4.291281401126252747e+10,4.390762259283757782e+10,4.494648290484204865e+10,4.603209607180529785e+10,4.716735069466954041e+10,4.835533262994493103e+10,4.959933365691876221e+10,5.090285830919504547e+10,5.226962789180554199e+10,5.370358037254817963e+10,5.520886440541737366e+10,5.678982519049005127e+10,5.845097917056259155e+10,6.019697368067503357e+10,6.203252657503436279e+10,6.396233953895086670e+10,6.599097725624781799e+10,6.812270289529842377e+10,7.036125863000785828e+10,7.270957839008892822e+10,7.516941921075897217e+10,7.774089820171649170e+10,8.042192545943771362e+10,8.320753085702420044e+10,8.608909663087310791e+10,8.905353020218356323e+10,9.208244415065396118e+10,9.515145184731906128e+10,9.822973251529107666e+10,1.012800558501253662e+11,1.042594629103424835e+11,1.071207506092817078e+11,1.098147806117159271e+11,1.122934312185204620e+11,1.145127750550350647e+11,1.164358821183759460e+11,1.180346201851052856e+11,1.192900181467224731e+11,1.201911466353863220e+11,1.207329273361666260e+11,1.209136314074141235e+11,1.207329273361665955e+11,1.201911466353862610e+11,1.192900181467223816e+11,1.180346201851051636e+11,1.164358821183757629e+11,1.145127750550348969e+11,1.122934312185202637e+11,1.098147806117156982e+11,1.071207506092814636e+11,1.042594629103422089e+11,1.012800558501250916e+11,9.822973251529080200e+10,9.515145184731878662e+10,9.208244415065367126e+10,8.905353020218328857e+10,8.608909663087284851e+10,8.320753085702392578e+10,8.042192545943746948e+10,7.774089820171626282e+10,7.516941921075875854e+10,7.270957839008871460e+10,7.036125863000765991e+10,6.812270289529823303e+10,6.599097725624763489e+10,6.396233953895068359e+10,6.203252657503419495e+10,6.019697368067486572e+10,5.845097917056242371e+10,5.678982519048990631e+10,5.520886440541723633e+10,5.370358037254804993e+10,5.226962789180541992e+10,5.090285830919493103e+10,4.959933365691865540e+10,4.835533262994482422e+10,4.716735069466944122e+10,4.603209607180520630e+10,4.494648290484194946e+10,4.390762259283748627e+10,4.291281401126243591e+10,4.195953315021483612e+10,4.104542255193835449e+10,4.016828081845201874e+10,3.932605237678146362e+10,3.851681762720468140e+10,3.773878355400897980e+10,3.699027484459301758e+10,3.626972553834104156e+10,3.557567120925627136e+10,3.490674167412103271e+10
